date,sun_h,min_temp,max_temp,delta_temp
1959-11-01,3.3454545454545452,2.853846153846154,9.776923076923078,6.923076923076923
1959-11-02,6.609090909090909,0.1461538461538462,10.392307692307693,10.246153846153847
1959-11-03,3.5909090909090913,-0.8846153846153846,7.738461538461538,8.623076923076923
1959-11-04,3.990909090909091,-0.5153846153846153,7.553846153846155,8.06923076923077
1959-11-05,0.027272727272727275,1.323076923076923,5.046153846153846,3.723076923076923
1959-11-06,0.1,1.9000000000000001,5.446153846153846,3.546153846153846
1959-11-07,1.2272727272727273,2.2384615384615385,6.669230769230769,4.43076923076923
1959-11-08,1.1,1.9230769230769231,6.015384615384615,4.092307692307692
1959-11-09,2.3454545454545452,0.9692307692307692,6.346153846153846,5.3769230769230765
1959-11-10,0.1090909090909091,0.2769230769230769,5.546153846153846,5.269230769230769
1959-11-11,1.8818181818181818,1.876923076923077,7.676923076923075,5.799999999999999
1959-11-12,0.5545454545454546,0.11538461538461535,7.592307692307693,7.476923076923078
1959-11-13,0.7545454545454545,2.246153846153846,7.36153846153846,5.115384615384614
1959-11-14,1.2272727272727273,2.0076923076923077,8.207692307692309,6.200000000000001
1959-11-15,0.35454545454545455,2.3615384615384616,5.8769230769230765,3.515384615384615
1959-11-16,2.6363636363636362,1.8461538461538463,8.284615384615385,6.438461538461539
1959-11-17,0.6363636363636364,-0.33076923076923076,7.823076923076924,8.153846153846155
1959-11-18,1.6545454545454545,3.038461538461538,11.453846153846152,8.415384615384614
1959-11-19,5.372727272727273,2.2615384615384615,11.100000000000001,8.83846153846154
1959-11-20,4.336363636363637,0.3692307692307693,8.523076923076925,8.153846153846155
1959-11-21,2.809090909090909,-1.5615384615384615,5.1,6.661538461538461
1959-11-22,2.1,-1.5769230769230769,5.092307692307693,6.6692307692307695
1959-11-23,1.6,-1.5461538461538462,2.715384615384615,4.2615384615384615
1959-11-24,2.481818181818182,-2.869230769230769,2.7769230769230764,5.646153846153846
1959-11-25,0.9636363636363636,-1.5,3.623076923076923,5.123076923076923
1959-11-26,0.6,-1.0076923076923077,4.53076923076923,5.538461538461537
1959-11-27,0.027272727272727275,0.43846153846153857,7.176923076923075,6.738461538461537
1959-11-28,0.4272727272727273,2.0615384615384613,8.015384615384615,5.953846153846154
1959-11-29,1.3181818181818181,1.8923076923076918,6.807692307692308,4.915384615384617
1959-11-30,1.6,2.0538461538461537,9.092307692307692,7.038461538461538
1959-12-01,0.3636363636363636,2.2615384615384615,7.86923076923077,5.607692307692308
1959-12-02,0.0909090909090909,1.4615384615384615,7.307692307692308,5.846153846153847
1959-12-03,0.7636363636363637,2.1076923076923078,6.0307692307692315,3.923076923076924
1959-12-04,0.0,1.4769230769230772,5.623076923076923,4.146153846153846
1959-12-05,0.4090909090909091,1.4153846153846152,5.9923076923076914,4.576923076923077
1959-12-06,4.672727272727273,-1.7461538461538462,4.746153846153846,6.492307692307692
1959-12-07,0.0,-2.223076923076923,3.853846153846154,6.076923076923077
1959-12-08,0.14545454545454545,-0.3153846153846154,4.661538461538462,4.976923076923077
1959-12-09,5.390909090909091,-0.5076923076923078,6.084615384615384,6.592307692307692
1959-12-10,0.3636363636363636,-0.36153846153846164,6.238461538461538,6.6
1959-12-11,3.509090909090909,0.9000000000000001,9.123076923076924,8.223076923076924
1959-12-12,0.8181818181818182,-0.5230769230769232,4.63076923076923,5.153846153846153
1959-12-13,0.0,-0.37692307692307697,2.9615384615384617,3.3384615384615386
1959-12-14,1.0454545454545454,-1.0384615384615385,2.369230769230769,3.407692307692307
1959-12-15,4.3181818181818175,-3.446153846153846,2.3923076923076922,5.838461538461538
1959-12-16,4.045454545454545,-5.015384615384615,2.2153846153846155,7.230769230769231
1959-12-17,4.754545454545454,-4.615384615384617,5.43076923076923,10.046153846153846
1959-12-18,0.4272727272727273,-0.2307692307692306,5.684615384615385,5.915384615384616
1959-12-19,2.772727272727273,0.7538461538461539,6.63846153846154,5.884615384615386
1959-12-20,2.0090909090909093,0.7384615384615387,7.061538461538461,6.323076923076923
1959-12-21,0.1090909090909091,1.3076923076923077,6.246153846153845,4.938461538461538
1959-12-22,2.772727272727273,-0.09230769230769229,6.223076923076923,6.315384615384615
1959-12-23,0.07272727272727272,-0.5307692307692308,6.938461538461538,7.4692307692307685
1959-12-24,0.5,1.1076923076923075,5.63846153846154,4.530769230769232
1959-12-25,4.172727272727273,1.0153846153846156,7.46923076923077,6.453846153846155
1959-12-26,0.0,2.5999999999999996,9.899999999999999,7.299999999999999
1959-12-27,3.018181818181818,3.630769230769231,9.415384615384616,5.7846153846153845
1959-12-28,1.2363636363636366,1.946153846153846,6.438461538461538,4.492307692307692
1959-12-29,1.2090909090909092,2.0692307692307694,6.6,4.530769230769231
1959-12-30,2.0454545454545454,1.4846153846153847,9.523076923076923,8.038461538461538
1959-12-31,4.472727272727273,0.9230769230769231,8.492307692307692,7.569230769230769
1960-01-01,1.0181818181818183,-0.0384615384615385,7.923076923076924,7.961538461538463
1960-01-02,1.509090909090909,0.976923076923077,7.246153846153844,6.269230769230767
1960-01-03,1.2818181818181817,3.353846153846154,7.684615384615385,4.330769230769231
1960-01-04,4.7,2.3307692307692305,9.26153846153846,6.93076923076923
1960-01-05,2.1818181818181817,-0.4000000000000001,5.046153846153846,5.446153846153846
1960-01-06,5.50909090909091,-0.2153846153846154,6.838461538461539,7.0538461538461545
1960-01-07,4.8090909090909095,-2.8076923076923075,4.584615384615384,7.392307692307692
1960-01-08,0.3,-2.215384615384615,2.5461538461538455,4.761538461538461
1960-01-09,1.4818181818181817,-3.423076923076923,2.2,5.623076923076923
1960-01-10,1.2909090909090908,-7.807692307692307,-2.6538461538461537,5.153846153846153
1960-01-11,4.6909090909090905,-11.015384615384615,-2.8153846153846143,8.200000000000001
1960-01-12,1.0818181818181818,-8.792307692307693,-2.492307692307693,6.300000000000001
1960-01-13,2.754545454545455,-11.63076923076923,-5.238461538461539,6.392307692307691
1960-01-14,2.627272727272727,-14.546153846153846,-6.446153846153846,8.1
1960-01-15,0.6272727272727272,-11.299999999999999,-5.6923076923076925,5.607692307692306
1960-01-16,3.109090909090909,-11.053846153846154,-4.461538461538462,6.592307692307692
1960-01-17,2.990909090909091,-10.984615384615385,-2.530769230769231,8.453846153846154
1960-01-18,1.490909090909091,-7.661538461538462,0.13846153846153852,7.800000000000001
1960-01-19,2.881818181818182,-7.476923076923076,2.6230769230769226,10.099999999999998
1960-01-20,0.4272727272727273,-1.4615384615384615,5.86153846153846,7.323076923076922
1960-01-21,1.3818181818181818,0.10769230769230768,6.153846153846154,6.046153846153847
1960-01-22,3.9363636363636365,-0.14615384615384613,7.584615384615385,7.730769230769232
1960-01-23,2.9090909090909087,-0.8769230769230769,6.36923076923077,7.246153846153847
1960-01-24,2.5545454545454547,0.43846153846153846,9.907692307692308,9.46923076923077
1960-01-25,1.2636363636363634,2.8615384615384616,9.707692307692307,6.846153846153845
1960-01-26,1.5181818181818183,1.5692307692307692,7.8999999999999995,6.3307692307692305
1960-01-27,1.3272727272727274,3.4384615384615387,10.315384615384614,6.876923076923076
1960-01-28,0.4909090909090909,4.415384615384616,9.953846153846154,5.538461538461538
1960-01-29,1.8454545454545455,2.6307692307692303,7.3307692307692305,4.7
1960-01-30,7.8181818181818175,-1.1999999999999997,7.553846153846153,8.753846153846153
1960-01-31,3.4363636363636365,-2.0384615384615388,5.846153846153846,7.884615384615385
1960-02-01,5.863636363636363,-1.4769230769230766,6.638461538461538,8.115384615384615
1960-02-02,2.7363636363636363,0.24615384615384617,7.015384615384617,6.769230769230771
1960-02-03,2.5545454545454547,-1.676923076923077,6.1,7.776923076923077
1960-02-04,1.0272727272727271,-0.49230769230769234,6.338461538461538,6.8307692307692305
1960-02-05,0.24545454545454545,0.35384615384615375,5.115384615384615,4.7615384615384615
1960-02-06,3.4181818181818184,-0.8307692307692308,5.623076923076923,6.453846153846153
1960-02-07,1.3,-6.1,1.7538461538461538,7.8538461538461535
1960-02-08,5.763636363636364,-9.346153846153847,-3.5538461538461537,5.792307692307693
1960-02-09,3.709090909090909,-8.86923076923077,-2.3615384615384616,6.507692307692308
1960-02-10,7.254545454545454,-7.207692307692308,4.200000000000001,11.407692307692308
1960-02-11,0.28181818181818186,-4.199999999999999,3.9384615384615387,8.138461538461538
1960-02-12,0.3636363636363636,-0.4,5.1923076923076925,5.592307692307693
1960-02-13,2.0636363636363635,-1.0538461538461539,4.984615384615385,6.038461538461538
1960-02-14,6.290909090909091,-2.176923076923077,6.823076923076922,9.0
1960-02-15,6.4,-3.0384615384615383,6.584615384615384,9.623076923076923
1960-02-16,2.4,-0.08461538461538455,6.13076923076923,6.215384615384615
1960-02-17,0.00909090909090909,-0.30000000000000004,2.8000000000000003,3.1000000000000005
1960-02-18,0.2,-0.7307692307692307,4.26923076923077,5.000000000000001
1960-02-19,1.3454545454545455,1.1153846153846154,6.153846153846154,5.038461538461538
1960-02-20,3.6,-0.2923076923076924,6.86153846153846,7.153846153846152
1960-02-21,7.581818181818182,-0.28461538461538466,11.161538461538461,11.446153846153846
1960-02-22,3.0909090909090913,1.8076923076923075,10.184615384615386,8.376923076923077
1960-02-23,0.6818181818181818,1.7769230769230773,8.092307692307692,6.315384615384614
1960-02-24,4.9,1.3846153846153846,9.5,8.115384615384615
1960-02-25,0.2909090909090909,1.9923076923076921,8.73846153846154,6.746153846153847
1960-02-26,4.454545454545454,3.8769230769230756,12.807692307692308,8.930769230769233
1960-02-27,3.745454545454545,3.5846153846153843,14.115384615384617,10.530769230769232
1960-02-28,5.654545454545454,2.9000000000000004,15.330769230769231,12.430769230769231
1960-02-29,2.6545454545454548,4.699999999999999,16.923076923076923,12.223076923076924
1960-03-01,2.8454545454545452,6.138461538461538,13.85384615384615,7.715384615384613
1960-03-02,0.03636363636363636,3.207692307692308,8.623076923076923,5.415384615384615
1960-03-03,1.7636363636363634,4.107692307692307,9.892307692307693,5.784615384615385
1960-03-04,3.7818181818181817,5.084615384615384,12.099999999999998,7.0153846153846136
1960-03-05,3.6454545454545455,2.5846153846153848,10.084615384615384,7.5
1960-03-06,3.2181818181818183,0.792307692307692,7.961538461538463,7.16923076923077
1960-03-07,1.0454545454545454,-0.49999999999999994,5.253846153846154,5.753846153846154
1960-03-08,1.8363636363636364,0.36923076923076914,7.115384615384614,6.746153846153845
1960-03-09,0.22727272727272727,1.176923076923077,6.638461538461538,5.461538461538461
1960-03-10,4.654545454545454,1.7846153846153843,11.007692307692308,9.223076923076924
1960-03-11,2.0090909090909093,2.9538461538461536,11.769230769230766,8.815384615384612
1960-03-12,7.336363636363637,3.023076923076923,13.223076923076926,10.200000000000003
1960-03-13,6.790909090909091,1.5230769230769232,13.861538461538462,12.338461538461539
1960-03-14,3.790909090909091,3.0230769230769234,13.307692307692308,10.284615384615385
1960-03-15,1.2272727272727273,4.046153846153846,12.146153846153844,8.099999999999998
1960-03-16,4.027272727272727,3.430769230769231,13.33076923076923,9.899999999999999
1960-03-17,5.1909090909090905,3.723076923076923,11.546153846153844,7.823076923076921
1960-03-18,4.172727272727273,2.976923076923077,9.315384615384616,6.338461538461539
1960-03-19,3.772727272727273,0.9230769230769231,8.415384615384614,7.492307692307691
1960-03-20,0.4272727272727273,0.5153846153846153,5.107692307692308,4.592307692307693
1960-03-21,5.1818181818181825,0.730769230769231,8.6,7.869230769230769
1960-03-22,7.745454545454546,-1.2230769230769234,12.576923076923077,13.8
1960-03-23,8.027272727272727,-0.038461538461538394,12.984615384615385,13.023076923076923
1960-03-24,2.8636363636363638,2.5307692307692307,13.546153846153848,11.015384615384617
1960-03-25,4.154545454545454,5.961538461538463,15.384615384615385,9.423076923076923
1960-03-26,7.2272727272727275,6.13846153846154,17.03076923076923,10.892307692307691
1960-03-27,6.672727272727273,5.892307692307693,16.607692307692304,10.715384615384611
1960-03-28,5.945454545454546,4.4230769230769225,17.16923076923077,12.746153846153845
1960-03-29,1.1727272727272726,7.56923076923077,13.669230769230769,6.099999999999999
1960-03-30,3.390909090909091,5.976923076923077,13.907692307692306,7.930769230769229
1960-03-31,1.6727272727272726,5.7846153846153845,12.46923076923077,6.684615384615385
1960-04-01,2.809090909090909,5.861538461538462,13.076923076923077,7.215384615384615
1960-04-02,9.145454545454546,5.130769230769231,15.976923076923079,10.846153846153847
1960-04-03,6.9363636363636365,3.253846153846154,17.10769230769231,13.853846153846156
1960-04-04,4.136363636363637,5.3076923076923075,13.569230769230769,8.26153846153846
1960-04-05,10.745454545454546,2.4999999999999996,17.107692307692307,14.607692307692307
1960-04-06,11.3,3.0153846153846158,19.553846153846152,16.538461538461537
1960-04-07,10.8,4.86153846153846,20.76923076923077,15.90769230769231
1960-04-08,5.1818181818181825,6.03076923076923,19.661538461538463,13.630769230769232
1960-04-09,3.5,7.169230769230769,19.099999999999998,11.93076923076923
1960-04-10,9.3,7.792307692307693,20.00769230769231,12.215384615384616
1960-04-11,1.309090909090909,6.269230769230769,14.669230769230769,8.399999999999999
1960-04-12,1.9,4.384615384615385,11.053846153846155,6.66923076923077
1960-04-13,10.381818181818181,1.7999999999999998,16.76923076923077,14.96923076923077
1960-04-14,0.28181818181818186,5.6692307692307695,13.838461538461537,8.169230769230769
1960-04-15,4.009090909090909,5.2846153846153845,13.523076923076921,8.238461538461536
1960-04-16,2.518181818181818,3.8153846153846156,11.261538461538462,7.446153846153846
1960-04-17,0.03636363636363636,3.607692307692308,8.961538461538462,5.3538461538461535
1960-04-18,2.6363636363636362,4.799999999999999,11.823076923076924,7.023076923076925
1960-04-19,4.372727272727273,6.43076923076923,15.369230769230771,8.938461538461542
1960-04-20,7.054545454545454,6.299999999999999,17.946153846153848,11.64615384615385
1960-04-21,9.909090909090908,4.884615384615385,20.053846153846152,15.169230769230767
1960-04-22,8.836363636363636,5.930769230769231,18.93846153846154,13.007692307692308
1960-04-23,6.327272727272727,5.753846153846154,15.86153846153846,10.107692307692307
1960-04-24,8.98181818181818,5.138461538461538,16.73076923076923,11.592307692307692
1960-04-25,7.281818181818182,4.615384615384615,12.43846153846154,7.8230769230769255
1960-04-26,3.381818181818182,1.1538461538461537,9.492307692307692,8.338461538461539
1960-04-27,5.8090909090909095,1.123076923076923,9.799999999999999,8.676923076923076
1960-04-28,5.881818181818182,0.9846153846153846,10.353846153846153,9.369230769230768
1960-04-29,3.0454545454545454,1.2923076923076922,8.115384615384615,6.823076923076923
1960-04-30,3.6363636363636362,1.9538461538461538,10.476923076923079,8.523076923076925
1960-05-01,6.327272727272727,0.9000000000000001,12.184615384615388,11.284615384615387
1960-05-02,8.709090909090909,1.7615384615384615,14.169230769230769,12.407692307692308
1960-05-03,10.472727272727273,1.7461538461538462,16.869230769230768,15.123076923076923
1960-05-04,8.745454545454546,5.023076923076923,19.29230769230769,14.269230769230768
1960-05-05,8.98181818181818,4.515384615384616,18.46153846153846,13.946153846153845
1960-05-06,7.954545454545454,5.046153846153846,18.553846153846152,13.507692307692306
1960-05-07,11.363636363636365,6.115384615384614,20.95384615384615,14.838461538461537
1960-05-08,12.345454545454546,6.223076923076923,21.792307692307695,15.56923076923077
1960-05-09,7.590909090909091,7.1692307692307695,21.93846153846154,14.76923076923077
